a847c13a29e545524420bde68e186a8a1b913acf,OLTU-215,Dependency upgrade,Upgrade to Java 8,general,Major,100
027fed627e17a7dfdbed137ac762fad520e9660a,/,/,    [maven-release-plugin] prepare release amber-0.22-incubating,/,/,100
58c8e984c6885be1f1d811df2269dc13e530fb77,/,/,    exclude eclipse files from RAT checking as well,/,/,100
39993f412ba2fb406f5270b67fed1dca509e6103,/,/,    exclude any NOTICE file by rat checking (assemblies ship their NOTICE version),/,/,100
5751168427ec0b0670763842bd43d602014d6dd6,/,/,    rearrangig stuff,/,/,100
c9cb99e6b40c2998ded6d024c5e01c919458c8b3,/,/,    compiler-plugin settings,/,/,100
f5b8beab1f6c11c3b71a29cc8f43da674bae9d2b,/,/,    updated maven-compiler-plugin version - the latest one is faster especially with multi-module projects,/,/,100
8301e0719cc9c201231cee79bcbfee2ba81572d5,/,/,    it is good practice to set plugins groupId even when implicit...,/,/,100
0d5b50707c86c64da925210277df29929599b5e5,/,/,    updgaded maven-jar-plugin,/,/,100
a4101a63383f423dd60b21a4fa99b31ca03cd8cc,/,/,    updgaded surefire report plugin,/,/,100
9a9f685eb773af23aef85b82ae0b952be129d6a7,/,/,    upgraded PMD jdk target,/,/,100
95000e73b47b3d79ecca54e07c467c002629d833,/,/,    KEYS file no longer on /trunk,/,/,100
38686425791b370d02122abd9853597d7ee368f6,/,/,    added link to maven search service for mvn artifacts,/,/,100
cf0dfb7365c02e9e71167d48200eb3e3a097fda5,/,/,    side effect of copy'n paste,/,/,100
b962e226c0b6f891b1f014085fc760ec69237a6d,/,/,    added link to main page in the sidebar menu,/,/,100
39a4d0a5882f0efb7310b7acc6487efe6e598a55,/,/,    added an advice also to APIs doc on homepage,/,/,100
a2265006db99407b57f68957b2fc8f2c4e7346a8,/,/,    added APIs documentation link,/,/,100
d2b0c576fb6af09e557cdfa8235243ee8a8a0a5d,/,/,    removed empty unused apt dir,/,/,100
b86f5a797eab100f481cf69fa7a64b2cc18742f9,/,/,    added missing XML encoding,/,/,100
22639ef96595dd4a40724a7bdae65242bb62079e,/,/,    added Documentation and Download advice on  homepage,/,/,100
7e6c04021adb46fc97d37cce88d9d77d488a09b5,/,/,    Added documentation link on sidebar menu,/,/,100
f8e3f5a60d5962b7983d3a4579e8fecfa870130f,/,/,    added all downloadable modules list in the download page,/,/,100
28fd4d63387a6b30bad6f1609645332f16b2397e,/,/,    fixed sources path,/,/,100
514c1f412d865e0423f740daf6c40018f62cf62a,/,/,    sync'd the soruces package artifact ID,/,/,100
864c97952e934aedc9c6862ed39f7954f6687987,/,/,    updated doc on the release procedure mode,/,/,100
14772182e5f342ee8b691334cae32b894b14d4d4,/,/,    renamed rs-filter artifactId as resourceserver-filter,/,/,100
a6b18fc0217757e727eb7800913cc654b09219e2,/,/,    committers' GPG KEYS moved to the committers space on SVN,/,/,100
1fb8bfb38c5d684ffbbbbcabd535abb1b1ae8dd8,/,/,    more 3rd party licenses in the demo distribution module,/,/,100
85d0cd66e6394c11fc3b503f3f1aecee754515a3,/,/,    s/SLF4J component/SLF4J components (it brings slf4j-jcl as well),/,/,100
77463071b1115878dff22900650c0a22ca5dd049,/,/,    updated ignore list,/,/,100
d4f4e0d4e21a1bb5d108dcb725fa11c6b3236de3,/,/,    stripped the 'oauth2-' prefix in physical dir modules under 'oauth2' directory,/,/,25.29644269
56bdeb90b761195637e9fbd8a2ca897bb17f321e,/,/,    fixed assemblies base directory,/,/,100
4c1068bb72f446c3d8c4bed9e10e56230e6ecfec,/,/,    added war plugin to build the target war that will be redistributed,/,/,100
3cc37ad064e5b44fde2a0a1a77de435bcaf7bafd,/,/,    added rs-filter assembly packaging,/,/,100
f02dba3f49a752cdecd80afdaba29183af49cde1,/,/,    added httpclient4 assembly packaging,/,/,100
521679f3ab2b0b0e4aff472764a8a40e9039583b,/,/,    added resourceserver assembly packaging,/,/,100
6d312fbb08dba5e9b96252090cb42e124d33d743,/,/,    test-utils must be scoped as test dependencies,/,/,100
50f7a13d9f81d6a38ccbb2c857c29eae315dfa25,/,/,    added dynamicreg-server assembly packaging,/,/,100
f5967774fd3b03f159b8c5f88f6889fd77667ed3,/,/,    added dynamicreg-client assembly packaging,/,/,100
a7dc24976881162c8e70c8897b885976354a6a0d,/,/,    added 'amber-' prefix in each artifact,/,/,100
233a438404521be722eafe1cadc4579e8d05c7c2,/,/,    added authzserver assemblies packaging,/,/,100
97782a7c0ffcd50f7c38c46fe0a5fb2f9036b83f,/,/,    added missing Amber copyright 'header' in NOTICE files,/,/,100
db752fe673505f2718de2ff373886a3962819ac7,/,/,    added client assemblies packaging,/,/,100
7afa80f81cf9a32306aebfc009fdfc938df5bb96,/,/,    omit assembly ID by default from zip/tgz artifacts,/,/,100
b50a4f4b6cca24d4a4ee3a06655eebb202666487,/,/,    sources module renamed as 'amber-sources',/,/,100
443d42b4a14097d348f9e0950a04480f09bc7f07,/,/,    changing assemblies name is a hell when deploying - they will be renamed by install plugin (and caused headache in Any23  so better taking advantage from past experiences...),/,/,100
1f6dc864f9b25bfe2cf7ff5236018e9597593f0a,/,/,    fixed assembly version - thanks Antonio,/,/,100
c161ad76f9f9e97b18321e7d97e426ea72297073,/,/,    trivial format,/,/,100
8d6de8e09196a3496cfa6b1213fc4b06bff00606,/,/,    added 0.22 change list generated by JIRA,/,/,100
d8e5e6484732a58c223675d3fb948cb0019d5d45,/,/,    updated JIRA project ID in the message template for vote,/,/,100
069474905695a5384336ac0bf77f85eae80f9167,/,/,    produces coherent assembly archive name/extracted base directory name,/,/,100
4aa3f833ebc545dc0ceaa0bc3cc7e5a08bf8a332,/,/,    code format  no functional modifications,/,/,100
5b9cda4e4d998aca11dcb33b296f2a679b978475,/,/,    added Download page link in the sidebar menu,/,/,100
8ff03667dfdb72d08de9a2db7f379e2a92e18425,/,/,    first checkin of download page - still misses bin packages will be distribuited not just as mvn artifacts,/,/,100
f44d388a4ff3e397a0441797576d9d9dc884bb63,/,/,    add the staging distribution assemblies staging repo to be evaluated in the VOTE thread,/,/,100
61d73753dd0fc7637dcbd492231b0b75cf5e0c50,/,/,    exclude the CHANGES list from the RAT check,/,/,100
8693d1392f2ea80d4eb0d0184bd31cf4bac1fe27,/,/,    no automatic changes report by Maven  JIRA manages it in a better way,/,/,100
4c595a76e4eeaa17a808b072f8f0d22e7a135baf,/,/,    added the name format for tagged code (amber-parent looks not good),/,/,100
e2bb393c11a9934946ef34730f969b09a011c6f0,/,/,    `sources-dist` module can now be managed,/,/,100
cfdce37c78adeb2f42a92aec0093d6acab948bb1,/,/,    managed the assembly plugin,/,/,100
215157976cb2c32c38d81adff844a045460fc32a,/,/,    the `apache-release` profile enables the assembly-plugin at all level  which is undesired behavior,/,/,100
621249df4f5f1158460f4aa5cfcc16ebc1142880,/,/,    fixed wrong resources management,/,/,100
b5e8c4637e64308a64b10b699c191090368d319f,/,/,    generate the site in a proper profile  avoid automatic procedure that is incredibly slow with wagon-svn  the manual procedure is incredibly faster,/,/,100
2b485db0a7306285dcab0b145f0568df25ae20e9,/,/,    fluido upgrade,/,/,100
42a79d7b38388eb9a09708d6e374e19247ddf2b1,/,/,    release guide linked in the sidebar menu,/,/,100
9798a38aa40eec90e66e38155d546eae3badb839,/,/,    initial checkin of the release guide (could contain typos or refused from copy'n'paste...),/,/,100
1d0a0c43bc3b286abfe09be77229597a67128961,/,/,    added the module to create the sources distribution package (merely copied from Any23  not added in the reactor list yet for that reason :P),/,/,100
04b89ea72165398e617b16745a13623f83d7b48d,/,/,    initial checkin of (empty) CHANGES file,/,/,100
33cfbb7012b64f4288f46719507f8b53e83e2b1e,/,/,    trailing spaces,/,/,100
1e7ac8c0e516d07b2b63a9a1c985323329cafe10,/,/,    Brian went emeritus :(,/,/,100
f2bdd896979d491d0a5ce38dbe123f3b830d6a8a,/,/,    [AMBER-54] - fixing warning about missing javadoc maven plugin version (inside the reporting section),/,/,100
b0ab7a4df601486c1286e5cb5b8792ff80f1c7c5,/,/,    [AMBER-55][AMBER-15] - moving signature and server modules to sandbox,/,/,86.6894198
fa43b00bcaacd506dd03ad423f67ac63509b243b,/,/,    [AMBER-55] - moving server module to sandbox,/,/,98.32181639
20f6befd622b1b69ab2409a5cfd574eabd84448b,/,/,    [AMBER-55] - moving oauth-1.0 to sandbox,/,/,100
199a8e0d66ba2e073a685165cc17937b891471f5,/,/,    [AMBER-54] - removing empty CodeTokenValidatorTest stale file,/,/,99.80544747
b00eae8d013254f44beeaecbc97734736ca2598b,/,/,    [AMBER-54] - adding json files to RAT exclusions,/,/,100
cd318580f4f7a40d17898d5778bd720b521ddd0b,/,/,    [AMBER-54] - removed all @author tags,/,/,100
21a1753683f21374d709344a7256abc0e8a2ed6c,/,/,    [AMBER-54] - added missing license headers  starting removing @author tags,/,/,100
549d656221030ce6782e9fd97fb6ac426d178293,/,/,    [AMBER-54] - adding my gpg key to KEYS,/,/,100
6ca96f81f3f545eaa50c5950b7a6a754728f321b,/,/,    [AMBER-54] - adding my gpg key to KEYS,/,/,100
ccfd98d99100811d906b205cda355bc8b56f2a88,/,/,    [AMBER-54] - excluding .idea directory from RAT check in release profile,/,/,100
793e5f823fe573b4cf556f789aadf0e815b6eef0,/,/,    FIX for AMBER-53: Make sure the expires_in is a number,/,/,100
a97df3ddb08ab29f000eb250fcf7e6339787399e,/,/,    no Jira  adding missing AL header,/,/,100
6268b517ff25a304e0afee207f46889ac6afa80f,/,/,    no Jira  addming missing AL header,/,/,100
c7b9ddbeaad334d0be8907cef73d876d2d5ad0a6,/,/,    Fix more code to handle query parameters,/,/,99.70873786
fb894f09bbe69a546d8a8882f7136b028ffe08da,/,/,    Fix the code to not mess up with HTTP POST body,/,/,100
0b7f441ba913d46646863cdbda66b2a25113818c,/,/,    AMBER-15 : adding new unit test,/,/,100
f43b80528ed6a487a4393923152582d4840e7e13,/,/,    fixed project info issue with submodules - didn't understand why  but when generating the site with older config  it occasionally raised an issue,/,/,100
3d6aa4e5946fcf62db080df28bfb121ffd01a64c,/,/,    moving forward the SvnPubSub  modified site distribution management URL and replaced wagon,/,/,100
2511e0a84a6fceb92007bfb5efab380e66a48930,/,/,    AMBER-48 : Resource Server module extension,/,/,99.03846154
ac45bb68869e52fa000d4d457cd6ea0b6c42f93d,/,/,    AMBER-48 : Resource Server module extension,/,/,97.19535783
89dc67ce26ad59a8e2be652019364130e4971af9,/,/,    AMBER-28 fix OAuthAccessResourceRequest and extractors using old version of spec to find access token,/,/,100
db87fa96db1fbc2d1143d3ab03937b15d6f68218,/,/,    AMBER-29 OAUTH_HEADER_NAME needs to be updated to latest spec,/,/,100
c719a765d43dc1f66fd709e31a783a38b3dc16ac,/,/,    AMBER-28 OAuthAccessResourceRequest and extractors using old version of spec to find access token,/,/,100
bb5c0709c36748fadba85db3982e2088a97c0d58,/,/,"    Configure the maven eclipse and war plugin so that we can run ""mvn eclipse:eclipse""",/,/,100
2a2d1b0f815ffde11c77bd2f80388a2559aff2c5,/,/,    restrict using keys in different methods using generics,/,/,99.13461538
de2d37f93c6c71a91d9a933973d175a094ba9c03,/,/,    plugged not-yet-commons-ssl to resolve Rsa signature issue,/,/,99.0530303
c76ce784940ad56fe6fc69253d3e003c40b73ead,/,/,    AMBER-45 : Authorization Response needs to be updated to latest spec,/,/,100
51e78ba2309ad9683c6baa6ef9fff81153d5d37a,/,/,    AMBER-37 : Specify the CI url inside the Maven POM (added notifiers),/,/,100
bb0e0f3867e5e77d6d721b1e456062fded694178,/,/,    AMBER-37 : Specify the CI url inside the Maven POM (revised),/,/,100
f5880e1df352ab15724b51cda6b16a636f726640,/,/,    AMBER-37 : Specify the CI url inside the Maven POM,/,/,100
c8fdabdd2ea8bee854a8cd02569e1c5158112bd6,/,/,    AMBER-47 : Update OAuthError class using the error code as for version 22 of the spec,/,/,100
a378448750d4d899014ba02ea95a0b7f573671e9,/,/,    AMBER-42 : Update amber based on the latest oauth 2.0 draft v22 . Apply patch from Raymond Feng. Thanks!,/,/,94.49901768
a340e695f4ab0943dc5ccb8ce7ed65316fcdaa24,/,/,    added incubator banner on right,/,/,100
bc532e2f978d08be94fb5fcdfcb4eb8a8353f3fc,/,/,    update personal information on the team page,/,/,100
1c80e04981c67260529c38e0c8a2213c0e4cc68a,/,/,    no more needs to version the site  it can be deployed via meven using ssh on people.apache.org,/,/,100
2fd0deaef2f9111cd6556b379e942495ce6e997f,/,/,    dropped broken javadoc parameter,/,/,100
fb2a48b8789684b5d81b26233683e1576015f8fb,/,/,    looks like id is required to deploy the site,/,/,100
66ea67e55d20db12aa9649f7271c92187b3ee4f9,/,/,    updated maven-project-info-reports-plugin version,/,/,100
3daa67866c0085ada9827ffb9ee1e0dcfac56cff,/,/,    made resource path coherent,/,/,100
28b440416d02dcf8daa8e33ce460ea1f14160675,/,/,    wagon-ssh plugged as site-plugin dependency  no needs to have it globally (artifacts are deployed via http on Nexus),/,/,100
34fc9bfff8646f99411bfbf7a79c8bae6feb8ae7,/,/,    site distribution management id not really useful (ssh pwd is always prompted  so even if configuring it in settings.xml it has no effects),/,/,100
dd622a23ebbb87ef0be33b23fe9355453ab66621,/,/,    added MLs archives,/,/,100
a768e39902bec359fe5b4d71cf6c4fad1d465ee5,/,/,    upgraded apache parent  enabled profile to deploy on Nexus when releasing,/,/,100
f4f996656dea5d2ce03cbb3d68f160b8972df1e3,/,/,    added Google Doclava as Javadoc Doclet,/,/,100
252ab8d00a5a57981c5e5bbd58fc1b624d23c472,/,/,    removed unneeded property,/,/,100
2a0f92c26f5bde456d3e71208d03e012767eb23d,/,/,    no needs to redefine the groupId,/,/,100
64899d5d5a2fcc565a619af78b0f2a84909240a8,/,/,    added the wagon-ssh plugin  Maven3 doesn't handle ssh/scp by default,/,/,100
c6668bde927fd37cfec6b69ca16961d46a2524b1,/,/,    updated image logo with TM as per ASF requirement,/,/,100
36fed021b08d0d3705d515d5e4835c695c9f1071,/,/,    added the ASF menu  as required by the Foundation,/,/,100
2ed5e8899b4b8d7db676686168137e29a6b2fe09,/,/,    double logo in homepage just makes some noise  dropped it,/,/,100
1cf27c819fb16509fc509e0a137874821e70210e,/,/,    removed tommaso affiliation  under his authorization,/,/,100
a2026774f938b5bcbec26341a6ecdaf7186501b9,/,/,    include also the build branch in build number  not just the revision,/,/,100
6ba5de18d7d315576a791112e184f099460f7834,/,/,    removed unneeded property,/,/,100
43bf61e865bdc7bb00bf89f7fb806437adc7c8ae,/,/,    cleaned up oauth 2.0 POMs,/,/,100
12b94f73b08c9f13b389158e6a2fd2ef0f04bce9,/,/,    moved the rap-plugin in the release profile - there are currently too many unapproved licenses that make the build failing,/,/,100
e103da9710aec8f30c49c7c33fb9a92acb31290a,/,/,    removed overriding maven-surefire-plugin version,/,/,100
f6584738480856cf3cf448919715b36702f3d7fe,/,/,    managed surefire-plugin,/,/,100
ecff605a41fa4b50bc1a5bb8de47f64dec1d66b4,/,/,    updated spring framework version,/,/,100
803d8ad7ee87acedcd70fbe4138631c89df287ec,/,/,    replaced old codebase header with ASF header,/,/,100
6dec00d9a6581ff8422d06587b36d001caf3bdf4,/,/,    no needs to override the version  inherited,/,/,100
f56e3568d88c9515558cf898e98f2fe9c1390e79,/,/,    replaced license header,/,/,100
d41e8e34eab876b5db9cd99d798f9ede4735b364,/,/,    switched to 2spaces identation,/,/,100
ecacb6087e189244118e0edc5b0d48ea1e9b79c9,/,/,    removed unused build elements,/,/,100
7e2f8e0abfed8c285ffb616f38a4878e9de5a22c,/,/,    managed cobertura-maven-plugin,/,/,100
93241c8c785422d29ffbb0362332045f02cec5bb,/,/,    reorganized XML elements,/,/,100
f3a526e411b7272042268b0f6da725c0cb1a0361,/,/,    removed inherited elements,/,/,100
e8219bf38c992291d16f4164e6c4647d67c2e341,/,/,    ASF projects won't be deployed on Sonatype repo,/,/,100
d97b53852fdd1aca2ce0fdac665f649db98377fa,/,/,    updated resources plugin version,/,/,100
b3bdc00c1ca6db14882d9ff4c5693ca4259684b1,/,/,    clean  deploy  install and resources plugin moved to the managed section (they don't need to be explicitly configured),/,/,100
5714a5f7f255b2c4831d9eea627add7cd089b352,/,/,    updated maven-enforcer-plugin,/,/,100
cbddf863a30477090977af1f92ed70daf3b9ac30,/,/,    rat exclude list made coherent,/,/,100
c4817713b8d578bbca01096dc474cfdaaafb1f14,/,/,    plugged the apache-rat-plugin,/,/,100
3fde22f6604355f4ec06252253f8c24c188c806b,/,/,    managed javadoc-plugin,/,/,100
0101c09c19d765cee197f0a1f8c3e17f9bb65c41,/,/,    no need to specify the source encoding  taken automatically,/,/,100
678bd270f7e51ec8ff1fbf2e1c9de9486b88976b,/,/,    empty line,/,/,100
dbb486018749ccccbb23d54b9e11207f5e308da3,/,/,    no need to specify the output encoding  taken automatically,/,/,100
e73948585d4161f7dd6935428743dc5fbabc82bb,/,/,    package sources jar just when deploying a release,/,/,100
1e7687a288a3b54b7be598d01f03f024acf27c34,/,/,    package javadoc jar just when deploying a release,/,/,100
6879fc28753ae09d02ca0654a63b2154a30652a1,/,/,    added the index page (with ASF disclaimer),/,/,100
df5c0a9e9fb3df4a91f58c4765da62d7310a4f71,/,/,    declaring build first  then reporting,/,/,100
3a7559221e20aa00a01dedd6df8271d29d0c2a64,/,/,    updated gpg plugin to latest version,/,/,100
75a8483832102849ce46c8d1dbf4fc76f1ad18c9,/,/,    deploying sources/javadocs when releasing  otherwise Nexus won't let close the staging repository,/,/,100
0f2e8018a2680669996e1f14200179584658d5b6,/,/,    release-plugin moved to pluginsManagement section,/,/,100
641fcb7dbafa831f58481dab2a9d5acc011361b4,/,/,    removed implementation.build property,/,/,100
97169c148ffd17faa3bfa7ba2d4f9c3a33bce7a9,/,/,    enhancing the build number via buildnumber-maven-plugin,/,/,100
c97d22dd76ac593f1125e4ac1f3ba95ed51adb14,/,/,    added Antonio Sanso as committer,/,/,100
2114b5b9999e368403b47044d521691f3006e587,/,/,    latest junit release is 4.10,/,/,100
c47aa7e8561d8ca850d7fe8bd44ae96d1c77223c,/,/,    trailing spaces/empty lines,/,/,100
8e5ec69667b2f25cf1fda6b1c70de1d6b79d1885,/,/,    reorganized stuff according to http://maven.apache.org/developers/conventions/code.html,/,/,100
0988421d197506679d71f8dba7171b534a923542,/,/,    added trademark footer,/,/,100
6f375baf4ebe9020fe367206229e84271e4b22b1,/,/,    linked project descriptor XSD,/,/,100
1699c1e01242c1af543b86ff11e191f7dd3ef292,/,/,    switching to maven-fluido-skin,/,/,100
cd2c76d635a466e43f83fbb755ecc236a27c9d57,/,/,    podling PMC Members are PPMC Member,/,/,100
970f31734146755882101821947b7976d0fe93ce,/,/,    removed my affiliation,/,/,100
629a4f9d903185a703aef2ef7e9b5a6b85768e78,/,/,    [AMBER-30] - applied patch from Antonio Sanso,/,/,100
9d6fd7f9d12032f20f5a8c1cd7a986785d0afdd8,/,/,    [AMBER-31] - applied patch from Antonio Sanso,/,/,99.69604863
4c76c26aecb6eb636a0d5bf5d6be81a74b34fd72,/,/,    [AMBER-36] - applied patch from Raymond Feng plus updated oauth2-common version used in authzserver to 0.22-incubating-SNAPSHOT,/,/,100
a423244f4b3bf2f3d22051e749986568693598c3,/,/,    [AMBER-44] Add method to OAuthClient that allows sending GET request to OAuth token endpoint,/,/,100
cf2b24c2e8235886ce2111028f78b9b17e78510a,/,/,    [AMBER-39] - new version is now 0.22-incubating-SNAPSHOT for all the POMs,/,/,100
9565bb8233c12a94f9cf7d6ae60f53e13cc633a7,/,/,    [AMBER-40] - set the current trunk to a same version 0.10-incubating-SNAPSHOT,/,/,100
cb3b5a284270f30ee618baa8e981338dfcf0c22e,/,/,    [AMBER-43] Missing OAuth parameter is ambiguous for a resource request,/,/,100
1a668567f61603aef5c074a486a381491972a5d3,/,/,    [AMBER-35] Add a shutdown method to OAuthClient/HttpClient to allow graceful release of resources,/,/,100
28a4aa304d504151a47e09d7caa908be6c8d1441,/,/,    [AMBER-34] Fix the pom.xml so that we can run mvn eclipse:eclipse,/,/,100
cc19363fdcc62aa051745905bc024d7be508dbec,/,/,    [AMBER-23] Update svn:ignore property to ignore target folder and eclipse project files,/,/,100
4058de469b444b1f3aa9996e2b6d1317a6d18d5d,/,/,    - added new fields to the dynamic registration domain classes,/,/,100
f2babb051954348a941363e7f89036628d974aac,/,/,    - added domain classes used by dynamic registration,/,/,98.2492276
cafe252cb1c326f21939732b5c927cb03a15b85e,/,/,    - added public key block,/,/,100
992bef616f448bb0e610d40145a340677e221f53,/,/,    - new constructors in the OAuthToken class,/,/,100
b290560958c18d4a629f19e070b23d2d73cc2aa5,/,/,    [AMBER-27] Remove unnecessary AbstractJettyServerTest,/,/,99.27159209
37524c99be12673c1f097af99fcca0c8b2e85748,/,/,    - added OAuthToken class for access token response from AS,/,/,98.65979381
e7b6e759b9469a16d03a320f234f6278ffaaaeec,/,/,    [AMBER-26] - OAuthAuthzRequest does not contain getState() method,/,/,100
aee65dd8bf296cf926e0719a25dde4b2ddf7fa73,/,/,    [AMBER-21] - Update dynamic client registration module to be compliant with the OAuth Dynamic Client Registration Protocol - PUSHED metadata,/,/,91.99199199
baf046e40ba3c57dc828174f588fcfe21f1b6e74,/,/,    - added two new developers to the main project pom,/,/,100
795b80f9ac75724729d3c58b96c4622c2238af9c,/,/,    Temporary fix removes ref to  and inappropriate file contents,/,/,100
980364c075c7b91e3caebde283138e877a57a40f,/,/,    added svn ignores for intellij files and target directory,/,/,100
9aaa3506099318a07ae73aca2eae51587574f3d2,/,/,    added svn ignores for intellij files and target directory,/,/,100
1aa5db5a4986986e2f3ddad6104c7b4d867f5d71,/,/,    added svn ignores for intellij files and target directory,/,/,100
ac83e587c27bdd88ae1c1ee078c5cdd1e0c7d5a5,/,/,    [AMBER-16] - applied patch by Ben Noordhuis,/,/,100
59badd8494bb763c9ec297eba71fbe786e0c2a52,/,/,    [AMBER-14] - applied patch provided by Ben Noordhuis,/,/,100
138ffbeeee3893013f22c3be35892bec5ac0a36a,/,/,    [AMBER-13] - add methods signatures from Leelo class to OAuthResponse interface,/,/,100
2b1e76284b6870725ec61b5ca5947ddb538b441c,/,/,    [AMBER-11][AMBER-12] - added oauth-2.0 parent pom (Amber parent),/,/,100
3c6dbb6b6aa6139b05c819bb1dc3fb76984c5f73,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - basic pom modified for server modules,/,/,100
e82572a5d6ab00bc044b9ff300811052de830674,/,/,    [AMBER-12]?- import of Leelo OAuth 2.0 implementation - rs-filter module,/,/,98.81656805
ffeedcd1cfeb42db21c2c6fa0e18c5b5957cc6e2,/,/,    [AMBER-12]?- import of Leelo OAuth 2.0 implementation - resourceserver module,/,/,95.95435685
33bfc888c49c90d020649c45b00a9f5d563e1f3d,/,/,    [AMBER-12]?- import of Leelo OAuth 2.0 implementation - integration-tests module,/,/,90.59633028
7f1ba8ccfbdd483f6b308acee84b34404cf65c11,/,/,    [AMBER-12]?- import of Leelo OAuth 2.0 implementation - dynamicreg-server module,/,/,97.04797048
0fab49cf3eb783c369d8674884505dcc28bb3481,/,/,    [AMBER-12]?- import of Leelo OAuth 2.0 implementation - oauthzserver module,/,/,88.27586207
fdbb5e254d12336eb02bf551bbcf85d7dd7e2e13,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - basic pom,/,/,100
1cbeed35911e8a365fd0bd1c16ada34e0b6bad68,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - oauth2-httpclient4 module,/,/,98.61751152
0d892d47b0e3b9f14020e56e08df43cbdb10d4e1,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - oauth2-dynamicreg-common module,/,/,97.68518519
5f6dd35ae7c07ee55d22072f0979701e140c8ce4,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - oauth2-dynamicreg-client module,/,/,97.90996785
aa4efa366b06101968abeaa460d692a573aadea5,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - oauth2-common module,/,/,85.3974122
40d5972749db6e766c92c539ec651e9198659585,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - oauth2-client-demo module,/,/,94.9339207
23fcd5e92c15cebfa01943de7ad50190cba33fea,/,/,    [AMBER-11]?- import of Leelo OAuth 2.0 implementation - oauth2-client module,/,/,80.11363636
849fc4b20f5f25b6300df63303dfa43e6c5bea62,/,/,    [AMBER-10] refactoring amber structure,/,/,100
94a7c6e9898a6fb26962301eda7eb6c9221d365b,/,/,    [AMBER-8] - first site version,/,/,100
73def7ca6667a506d43c1baf899a7acdbd5e1ff5,/,/,    [AMBER-8]?- Fix site plugin version  distributionManagement and aggregating of javadocs,/,/,100
