CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
0988421d197506679d71f8dba7171b534a923542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,4,0,0,0,0,0,0,0,0,0,100
8e5ec69667b2f25cf1fda6b1c70de1d6b79d1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,5,0,0,0,0,0,0,0,0,0,100
c47aa7e8561d8ca850d7fe8bd44ae96d1c77223c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,6,0,0,0,0,0,0,0,0,0,100
2114b5b9999e368403b47044d521691f3006e587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,7,0,0,0,0,0,0,0,0,0,100
c97d22dd76ac593f1125e4ac1f3ba95ed51adb14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,8,0,0,0,0,0,0,0,0,0,100
97169c148ffd17faa3bfa7ba2d4f9c3a33bce7a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,9,0,0,0,0,0,0,0,0,0,100
641fcb7dbafa831f58481dab2a9d5acc011361b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,10,0,0,0,0,0,0,0,0,0,100
0f2e8018a2680669996e1f14200179584658d5b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,11,0,0,0,0,0,0,0,0,0,100
75a8483832102849ce46c8d1dbf4fc76f1ad18c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,12,0,0,0,0,0,0,0,0,0,100
3a7559221e20aa00a01dedd6df8271d29d0c2a64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,13,0,0,0,0,0,0,0,0,0,100
df5c0a9e9fb3df4a91f58c4765da62d7310a4f71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,14,0,0,0,0,0,0,0,0,0,100
6879fc28753ae09d02ca0654a63b2154a30652a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,15,0,0,0,0,0,0,0,0,0,100
1e7687a288a3b54b7be598d01f03f024acf27c34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,16,0,0,0,0,0,0,0,0,0,100
e73948585d4161f7dd6935428743dc5fbabc82bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,17,0,0,0,0,0,0,0,0,0,100
dbb486018749ccccbb23d54b9e11207f5e308da3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,18,0,0,0,0,0,0,0,0,0,100
678bd270f7e51ec8ff1fbf2e1c9de9486b88976b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,19,0,0,0,0,0,0,0,0,0,100
0101c09c19d765cee197f0a1f8c3e17f9bb65c41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,20,0,0,0,0,0,0,0,0,0,100
3fde22f6604355f4ec06252253f8c24c188c806b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,21,0,0,0,0,0,0,0,0,0,100
c4817713b8d578bbca01096dc474cfdaaafb1f14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,22,0,0,0,0,0,0,0,0,0,100
cbddf863a30477090977af1f92ed70daf3b9ac30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,23,0,0,0,0,0,0,0,0,0,100
5714a5f7f255b2c4831d9eea627add7cd089b352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,24,0,0,0,0,0,0,0,0,0,100
b3bdc00c1ca6db14882d9ff4c5693ca4259684b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,25,0,0,0,0,0,0,0,0,0,100
d97b53852fdd1aca2ce0fdac665f649db98377fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,26,0,0,0,0,0,0,0,0,0,100
e8219bf38c992291d16f4164e6c4647d67c2e341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,27,0,0,0,0,0,0,0,0,0,100
f3a526e411b7272042268b0f6da725c0cb1a0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,28,0,0,0,0,0,0,0,0,0,100
93241c8c785422d29ffbb0362332045f02cec5bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,29,0,0,0,0,0,0,0,0,0,100
7e2f8e0abfed8c285ffb616f38a4878e9de5a22c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,30,0,0,0,0,0,0,0,0,0,100
ecacb6087e189244118e0edc5b0d48ea1e9b79c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,31,0,0,0,0,0,0,0,0,0,100
d41e8e34eab876b5db9cd99d798f9ede4735b364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,32,0,0,0,0,0,0,0,0,0,100
f56e3568d88c9515558cf898e98f2fe9c1390e79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,33,0,0,0,0,0,0,0,0,0,100
6dec00d9a6581ff8422d06587b36d001caf3bdf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,34,0,0,0,0,0,0,0,0,0,100
803d8ad7ee87acedcd70fbe4138631c89df287ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,35,0,0,0,0,0,0,0,0,0,100
ecff605a41fa4b50bc1a5bb8de47f64dec1d66b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,36,0,0,0,0,0,0,0,0,0,100
f6584738480856cf3cf448919715b36702f3d7fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,37,0,0,0,0,0,0,0,0,0,100
e103da9710aec8f30c49c7c33fb9a92acb31290a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,38,0,0,0,0,0,0,0,0,0,100
12b94f73b08c9f13b389158e6a2fd2ef0f04bce9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,39,0,0,0,0,0,0,0,0,0,100
43bf61e865bdc7bb00bf89f7fb806437adc7c8ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,40,0,0,0,0,0,0,0,0,0,100
6ba5de18d7d315576a791112e184f099460f7834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,41,0,0,0,0,0,0,0,0,0,100
a2026774f938b5bcbec26341a6ecdaf7186501b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,42,0,0,0,0,0,0,0,0,0,100
1cf27c819fb16509fc509e0a137874821e70210e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,43,0,0,0,0,0,0,0,0,0,100
2ed5e8899b4b8d7db676686168137e29a6b2fe09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,44,0,0,0,0,0,0,0,0,0,100
36fed021b08d0d3705d515d5e4835c695c9f1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,45,0,0,0,0,0,0,0,0,0,100
c6668bde927fd37cfec6b69ca16961d46a2524b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,100
64899d5d5a2fcc565a619af78b0f2a84909240a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,46,0,0,0,0,0,0,0,0,0,100
2a0f92c26f5bde456d3e71208d03e012767eb23d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,47,0,0,0,0,0,0,0,0,0,100
252ab8d00a5a57981c5e5bbd58fc1b624d23c472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,48,0,0,0,0,0,0,0,0,0,100
f4f996656dea5d2ce03cbb3d68f160b8972df1e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,49,0,0,0,0,0,0,0,0,0,100
a768e39902bec359fe5b4d71cf6c4fad1d465ee5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,50,0,0,0,0,0,0,0,0,0,100
dd622a23ebbb87ef0be33b23fe9355453ab66621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,51,0,0,0,0,0,0,0,0,0,100
34fc9bfff8646f99411bfbf7a79c8bae6feb8ae7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,52,0,0,0,0,0,0,0,0,0,100
28b440416d02dcf8daa8e33ce460ea1f14160675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,53,0,0,0,0,0,0,0,0,0,100
3daa67866c0085ada9827ffb9ee1e0dcfac56cff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,54,0,0,0,0,0,0,0,0,0,100
66ea67e55d20db12aa9649f7271c92187b3ee4f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,55,0,0,0,0,0,0,0,0,0,100
fb2a48b8789684b5d81b26233683e1576015f8fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,56,0,0,0,0,0,0,0,0,0,100
2fd0deaef2f9111cd6556b379e942495ce6e997f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,57,0,0,0,0,0,0,0,0,0,100
1c80e04981c67260529c38e0c8a2213c0e4cc68a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,58,0,0,0,0,0,0,0,0,0,100
bc532e2f978d08be94fb5fcdfcb4eb8a8353f3fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
a340e695f4ab0943dc5ccb8ce7ed65316fcdaa24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,59,0,0,0,0,0,0,0,0,0,100
a378448750d4d899014ba02ea95a0b7f573671e9,23,259,262,3,2,0,2,2,4,642,1,12,3.475113361,1823,1,1,261,265,4,14231,14994,763,126,127,1,94.49901768
c8fdabdd2ea8bee854a8cd02569e1c5158112bd6,1,20,7,13,0,0,0,2,3,3,1,1,0,32,2,2,0,0,0,200,224,24,0,0,0,100
f5880e1df352ab15724b51cda6b16a636f726640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
bb0e0f3867e5e77d6d721b1e456062fded694178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,100
51e78ba2309ad9683c6baa6ef9fff81153d5d37a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,100
c76ce784940ad56fe6fc69253d3e003c40b73ead,3,45,8,37,0,0,0,2,4,113,1,3,1.072813681,217,6,6,30,28,2,1808,1581,227,25,24,1,100
de2d37f93c6c71a91d9a933973d175a094ba9c03,6,55,65,10,0,0,0,1,8,1160,1,3,2.218922862,466,270,0,71,71,0,2475,2482,7,33,34,1,99.0530303
2a2d1b0f815ffde11c77bd2f80388a2559aff2c5,6,18,19,1,0,0,0,2,9,1162,2,5,2.274775722,450,271,1,53,53,0,2562,2542,20,26,26,0,99.13461538
bb5c0709c36748fadba85db3982e2088a97c0d58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
c719a765d43dc1f66fd709e31a783a38b3dc16ac,9,85,72,13,0,0,0,2,3,827,1,5,2.499308302,795,14,0,95,92,3,6743,6612,131,47,47,0,100
db87fa96db1fbc2d1143d3ab03937b15d6f68218,9,26,26,0,0,0,0,2,4,716,1,8,2.874134201,1372,15,1,190,190,0,10521,10519,2,84,84,0,100
89dc67ce26ad59a8e2be652019364130e4971af9,1,1,1,0,0,0,0,3,5,4,1,1,0,44,16,2,0,0,0,320,320,0,0,0,0,100
ac45bb68869e52fa000d4d457cd6ea0b6c42f93d,22,419,408,11,7,0,7,3,6,153,1,8,3.994444888,745,7,0,93,86,7,6119,5610,509,48,43,5,97.19535783
2511e0a84a6fceb92007bfb5efab380e66a48930,5,0,0,0,5,0,5,3,5,0,1,2,0,0,8,1,0,0,0,0,0,0,0,0,0,99.03846154
3d6aa4e5946fcf62db080df28bfb121ffd01a64c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,100
f43b80528ed6a487a4393923152582d4840e7e13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,1,0,0,0,0,0,0,0,0,0,100
0b7f441ba913d46646863cdbda66b2a25113818c,1,24,1,23,0,0,0,3,5,208,1,1,0,426,9,0,47,45,2,3762,3587,175,23,22,1,100
fb894f09bbe69a546d8a8882f7136b028ffe08da,1,38,3,35,0,0,0,2,2,182,1,1,0,17,1,0,9,3,6,265,109,156,3,2,1,100
c7b9ddbeaad334d0be8907cef73d876d2d5ad0a6,7,151,157,6,0,0,0,4,6,133,1,6,2.258142024,674,2,1,81,77,4,5488,5639,151,39,37,2,99.70873786
6268b517ff25a304e0afee207f46889ac6afa80f,1,16,0,16,0,0,0,2,2,2015,1,1,0,29,35,0,8,8,0,149,149,0,8,8,0,100
a97df3ddb08ab29f000eb250fcf7e6339787399e,2,32,0,32,0,0,0,2,3,38,1,1,1,81,10,0,14,14,0,710,710,0,5,5,0,100
793e5f823fe573b4cf556f789aadf0e815b6eef0,35,124,121,3,0,0,0,3,5,1203,1,19,4.805732131,2056,3,0,381,372,9,15046,14999,47,263,263,0,100
ccfd98d99100811d906b205cda355bc8b56f2a88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,100
6ca96f81f3f545eaa50c5950b7a6a754728f321b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,100
549d656221030ce6782e9fd97fb6ac426d178293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,100
21a1753683f21374d709344a7256abc0e8a2ed6c,6,117,11,106,0,0,0,2,4,634,1,3,2.584075152,189,39,3,44,44,0,1170,1170,0,29,29,0,100
cd318580f4f7a40d17898d5778bd720b521ddd0b,145,413,422,9,0,0,0,2,7,790,1,56,7.14104644,7584,40,4,1127,1127,0,58892,58922,30,664,664,0,100
b00eae8d013254f44beeaecbc97734736ca2598b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,100
199a8e0d66ba2e073a685165cc17937b891471f5,1,0,0,0,1,0,1,1,3,587,1,1,0,0,42,6,0,0,0,0,0,0,0,0,0,99.80544747
20f6befd622b1b69ab2409a5cfd574eabd84448b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,100
fa43b00bcaacd506dd03ad423f67ac63509b243b,6,0,340,340,0,0,0,1,4,2230,1,2,2.381303179,198,44,3,0,23,23,0,710,710,0,13,13,98.32181639
b0ab7a4df601486c1286e5cb5b8792ff80f1c7c5,52,0,4001,4001,0,0,0,2,12,1688,2,11,5.378533138,2080,45,4,0,193,193,0,8091,8091,0,108,108,86.6894198
f2bdd896979d491d0a5ce38dbe123f3b830d6a8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,100
1e7ac8c0e516d07b2b63a9a1c985323329cafe10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,100
33cfbb7012b64f4288f46719507f8b53e83e2b1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,0,100
04b89ea72165398e617b16745a13623f83d7b48d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2,0,0,0,0,0,0,0,0,0,100
1d0a0c43bc3b286abfe09be77229597a67128961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,3,0,0,0,0,0,0,0,0,0,100
9798a38aa40eec90e66e38155d546eae3badb839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,4,0,0,0,0,0,0,0,0,0,100
42a79d7b38388eb9a09708d6e374e19247ddf2b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,5,0,0,0,0,0,0,0,0,0,100
2b485db0a7306285dcab0b145f0568df25ae20e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,6,0,0,0,0,0,0,0,0,0,100
b5e8c4637e64308a64b10b699c191090368d319f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,7,0,0,0,0,0,0,0,0,0,100
621249df4f5f1158460f4aa5cfcc16ebc1142880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,8,0,0,0,0,0,0,0,0,0,100
215157976cb2c32c38d81adff844a045460fc32a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,9,0,0,0,0,0,0,0,0,0,100
cfdce37c78adeb2f42a92aec0093d6acab948bb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,10,0,0,0,0,0,0,0,0,0,100
e2bb393c11a9934946ef34730f969b09a011c6f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,11,0,0,0,0,0,0,0,0,0,100
4c595a76e4eeaa17a808b072f8f0d22e7a135baf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,12,0,0,0,0,0,0,0,0,0,100
8693d1392f2ea80d4eb0d0184bd31cf4bac1fe27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,13,0,0,0,0,0,0,0,0,0,100
61d73753dd0fc7637dcbd492231b0b75cf5e0c50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,14,0,0,0,0,0,0,0,0,0,100
f44d388a4ff3e397a0441797576d9d9dc884bb63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,15,0,0,0,0,0,0,0,0,0,100
8ff03667dfdb72d08de9a2db7f379e2a92e18425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,16,0,0,0,0,0,0,0,0,0,100
5b9cda4e4d998aca11dcb33b296f2a679b978475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,17,0,0,0,0,0,0,0,0,0,100
4aa3f833ebc545dc0ceaa0bc3cc7e5a08bf8a332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,18,0,0,0,0,0,0,0,0,0,100
069474905695a5384336ac0bf77f85eae80f9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,19,0,0,0,0,0,0,0,0,0,100
d8e5e6484732a58c223675d3fb948cb0019d5d45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,20,0,0,0,0,0,0,0,0,0,100
8d6de8e09196a3496cfa6b1213fc4b06bff00606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,21,0,0,0,0,0,0,0,0,0,100
c161ad76f9f9e97b18321e7d97e426ea72297073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,22,0,0,0,0,0,0,0,0,0,100
1f6dc864f9b25bfe2cf7ff5236018e9597593f0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,23,0,0,0,0,0,0,0,0,0,100
443d42b4a14097d348f9e0950a04480f09bc7f07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,24,0,0,0,0,0,0,0,0,0,100
b50a4f4b6cca24d4a4ee3a06655eebb202666487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,25,0,0,0,0,0,0,0,0,0,100
7afa80f81cf9a32306aebfc009fdfc938df5bb96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,26,0,0,0,0,0,0,0,0,0,100
db752fe673505f2718de2ff373886a3962819ac7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,27,0,0,0,0,0,0,0,0,0,100
97782a7c0ffcd50f7c38c46fe0a5fb2f9036b83f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,28,0,0,0,0,0,0,0,0,0,100
233a438404521be722eafe1cadc4579e8d05c7c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,29,0,0,0,0,0,0,0,0,0,100
a7dc24976881162c8e70c8897b885976354a6a0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,30,0,0,0,0,0,0,0,0,0,100
f5967774fd3b03f159b8c5f88f6889fd77667ed3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,31,0,0,0,0,0,0,0,0,0,100
50f7a13d9f81d6a38ccbb2c857c29eae315dfa25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,32,0,0,0,0,0,0,0,0,0,100
6d312fbb08dba5e9b96252090cb42e124d33d743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,33,0,0,0,0,0,0,0,0,0,100
521679f3ab2b0b0e4aff472764a8a40e9039583b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,34,0,0,0,0,0,0,0,0,0,100
f02dba3f49a752cdecd80afdaba29183af49cde1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,35,0,0,0,0,0,0,0,0,0,100
3cc37ad064e5b44fde2a0a1a77de435bcaf7bafd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,36,0,0,0,0,0,0,0,0,0,100
4c1068bb72f446c3d8c4bed9e10e56230e6ecfec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,37,0,0,0,0,0,0,0,0,0,100
56bdeb90b761195637e9fbd8a2ca897bb17f321e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,38,0,0,0,0,0,0,0,0,0,100
d4f4e0d4e21a1bb5d108dcb725fa11c6b3236de3,151,0,0,0,0,0,0,1,1,0,1,59,0,7781,313,39,1152,453,699,60187,19932,40255,680,302,378,25.29644269
77463071b1115878dff22900650c0a22ca5dd049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,40,0,0,0,0,0,0,0,0,0,100
85d0cd66e6394c11fc3b503f3f1aecee754515a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,41,0,0,0,0,0,0,0,0,0,100
1fb8bfb38c5d684ffbbbbcabd535abb1b1ae8dd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,42,0,0,0,0,0,0,0,0,0,100
a6b18fc0217757e727eb7800913cc654b09219e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,43,0,0,0,0,0,0,0,0,0,100
14772182e5f342ee8b691334cae32b894b14d4d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,44,0,0,0,0,0,0,0,0,0,100
864c97952e934aedc9c6862ed39f7954f6687987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,45,0,0,0,0,0,0,0,0,0,100
514c1f412d865e0423f740daf6c40018f62cf62a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,46,0,0,0,0,0,0,0,0,0,100
28fd4d63387a6b30bad6f1609645332f16b2397e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,47,0,0,0,0,0,0,0,0,0,100
f8e3f5a60d5962b7983d3a4579e8fecfa870130f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,48,0,0,0,0,0,0,0,0,0,100
7e6c04021adb46fc97d37cce88d9d77d488a09b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,49,0,0,0,0,0,0,0,0,0,100
22639ef96595dd4a40724a7bdae65242bb62079e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,50,0,0,0,0,0,0,0,0,0,100
b86f5a797eab100f481cf69fa7a64b2cc18742f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,51,0,0,0,0,0,0,0,0,0,100
d2b0c576fb6af09e557cdfa8235243ee8a8a0a5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,52,0,0,0,0,0,0,0,0,0,100
a2265006db99407b57f68957b2fc8f2c4e7346a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,53,0,0,0,0,0,0,0,0,0,100
39a4d0a5882f0efb7310b7acc6487efe6e598a55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,54,0,0,0,0,0,0,0,0,0,100
