CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
b962e226c0b6f891b1f014085fc760ec69237a6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,55,0,0,0,0,0,0,0,0,0,100
cf0dfb7365c02e9e71167d48200eb3e3a097fda5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,56,0,0,0,0,0,0,0,0,0,100
38686425791b370d02122abd9853597d7ee368f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,57,0,0,0,0,0,0,0,0,0,100
95000e73b47b3d79ecca54e07c467c002629d833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,58,0,0,0,0,0,0,0,0,0,100
9a9f685eb773af23aef85b82ae0b952be129d6a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,59,0,0,0,0,0,0,0,0,0,100
a4101a63383f423dd60b21a4fa99b31ca03cd8cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,60,0,0,0,0,0,0,0,0,0,100
0d5b50707c86c64da925210277df29929599b5e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,61,0,0,0,0,0,0,0,0,0,100
8301e0719cc9c201231cee79bcbfee2ba81572d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,62,0,0,0,0,0,0,0,0,0,100
f5b8beab1f6c11c3b71a29cc8f43da674bae9d2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0,100
c9cb99e6b40c2998ded6d024c5e01c919458c8b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,64,0,0,0,0,0,0,0,0,0,100
5751168427ec0b0670763842bd43d602014d6dd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,65,0,0,0,0,0,0,0,0,0,100
39993f412ba2fb406f5270b67fed1dca509e6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,66,0,0,0,0,0,0,0,0,0,100
58c8e984c6885be1f1d811df2269dc13e530fb77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,67,0,0,0,0,0,0,0,0,0,100
027fed627e17a7dfdbed137ac762fad520e9660a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,68,0,0,0,0,0,0,0,0,0,100
245d55c33db9bba8a727ad9396e7c5e6b28e2fde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,69,0,0,0,0,0,0,0,0,0,100
48fc83b8349782e893746fa55e0f6f3d78ab2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,100
f9a3c771d61fca7db3eb167983b566ccb2c60086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,100
6b19d59604f7794f9480d2ea8aaf54d83f8307e5,1,3,3,0,0,0,0,2,2,177,1,1,0,104,17,0,29,29,0,446,446,0,29,29,0,100
6837603eb218568c1bc8ca7f231f987bb9b7e2b7,1,15,6,9,0,0,0,2,2,201,1,1,0,26,4,0,6,4,2,247,194,53,3,2,1,100
4eaa72272ea556ced9ecd3cbee754ad9f513d091,1,11,0,11,0,0,0,2,2,303,1,1,0,104,12,0,28,25,3,603,565,38,22,20,2,100
477c4fd1fe96d72b741fb63cb11103fb319fcb8c,3,12,0,12,0,0,0,2,2,429,1,3,1.325011211,303,13,0,66,62,4,2299,2179,120,43,43,0,100
e0b2e9911129e1c786c79e474b571d4a272df914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,100
09dfe54f64efedbd7e451df436219d5c5bb88040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,1,0,0,0,0,0,0,0,0,0,100
339024533a6f7c8373d070d2fb181a01284ac30a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,2,0,0,0,0,0,0,0,0,0,100
d7356f9034ae8f36f9a17ecd5098aaa4a6dfcff3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,3,0,0,0,0,0,0,0,0,0,100
11f378594c7f1c6c5345907407d02d0871793cc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,4,0,0,0,0,0,0,0,0,0,100
22a8d3c538153d076e4469c0a604e31fd30d7e56,3,11,3,8,0,0,0,2,2,549,1,2,1.556656707,253,14,0,43,42,1,2073,2013,60,10,10,0,100
e59146324f3f2fe4a6d4b7e9e7c306c1b429a703,2,5,1,4,0,0,0,2,3,2,1,2,0.918295834,196,15,1,39,38,1,1453,1427,26,9,9,0,100
408b6407b0613ac17504d5a132a6db82e31d0e60,1,26,1,25,0,0,0,2,2,558,1,1,0,45,16,2,16,10,6,599,412,187,1,1,0,100
c0eccac4617e40df3869bce1a8683f8f125090fa,3,35,2,33,0,0,0,2,2,567,1,3,1.248763681,441,17,3,126,120,6,3242,3020,222,54,52,2,100
47e789c4f132be5f779f4f8729fe2c4f3a718e00,4,96,1,95,2,0,2,1,2,282,1,3,1.315898644,69,18,4,20,10,10,836,534,302,19,9,10,90.87248322
4bc72a13a3ba6433866f478c67c5e92df5e8d3de,3,55,24,31,0,0,0,3,4,326,1,3,1.043864535,277,19,5,70,63,7,1938,1693,245,41,37,4,90.45643154
a5dfead35ec474f5a3335101998112eedf4dab85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
efa808185014d77a512448a593fb94daa03661a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,100
3c384305c7d94d2e85a7d0457528e91e75f5a125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,100
3490ccb9191edb6072a631643c86f091e0f6be77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,1,0,0,0,0,0,0,0,0,0,100
968c155d3af1b24ca5138e2312a29e4f4f51da7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,2,0,0,0,0,0,0,0,0,0,100
417dbda8df94f48f99af05e4a3326e9ba6c64d0b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,3,0,0,0,0,0,0,0,0,0,100
6f5b5cd91ca4db7df941e6df9bc4691a90a62d52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,4,0,0,0,0,0,0,0,0,0,100
4d4adef4c9f2664f4804fa3592e8f40ab782097c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,5,0,0,0,0,0,0,0,0,0,100
878f140071124690a66fe627f68472c2d65eed91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,6,0,0,0,0,0,0,0,0,0,100
7112b2f34c34cd49f8a25a0a19e5604e08d7c5b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,7,0,0,0,0,0,0,0,0,0,100
ba56f14d5bf98a1da190c6c00a7fde8efbc2f7a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,8,0,0,0,0,0,0,0,0,0,100
5b4c1ee1f5ff4a4a4ca6f0135e9331ce8681278a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,9,0,0,0,0,0,0,0,0,0,100
f697ae026be6291392e4adfd13c77415c46c2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,10,0,0,0,0,0,0,0,0,0,100
9b9b05cba36787106e9ea02a1533c1a0430037b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,11,0,0,0,0,0,0,0,0,0,100
2af85ad93e7214b00e2d765fa8906b1380596dc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,12,0,0,0,0,0,0,0,0,0,100
0e90a024e8b19efb1f3c78918456bee0b57455ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,13,0,0,0,0,0,0,0,0,0,100
7bf29b569d082f386c84e559ff1735756af9f60e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,14,0,0,0,0,0,0,0,0,0,100
bf6c5e86ba5fdebc6bf73d75d0949e2e5f0fb9fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,15,0,0,0,0,0,0,0,0,0,100
6b09a237ef24d4f046cf7bc0d7782b0830558d06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,16,0,0,0,0,0,0,0,0,0,100
1bea43bd81b1f613ea3b4e9d5bbb35ea1f2f9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,100
eb99d8c6663b226a6ca6c5e5bfafd66969104e6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,17,0,0,0,0,0,0,0,0,0,100
f015087941808da55dfc9a9931d4f634107e2fe0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,18,0,0,0,0,0,0,0,0,0,100
f5c4a664b7616fb5e0181dcda0e4266c8b9fbe55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,19,0,0,0,0,0,0,0,0,0,100
ef1018d7f3dad09ba039fa00a025c5f7e3735ddc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,20,0,0,0,0,0,0,0,0,0,100
5398645cfd9e8c336389348654672c7af4ce2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,21,0,0,0,0,0,0,0,0,0,100
3a0bd59875e31de343dcf99d56ae963ed3eb40b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,22,0,0,0,0,0,0,0,0,0,100
35199cda1e89fbdd0ea639683fca6522a3bf7c19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,23,0,0,0,0,0,0,0,0,0,100
c71b27e41e470757632a6e1996506569b96f8a2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,24,0,0,0,0,0,0,0,0,0,100
590b3d2c63f5727e10b5ef4e139ed555e8fdefae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0,100
6d9f8c704809f9691b46355703ee4c03991a7bb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,26,0,0,0,0,0,0,0,0,0,100
e45b62e9ac9bfc27efc5bf05d9ee03e1fae4a0f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,27,0,0,0,0,0,0,0,0,0,100
391c6ef2c16b694804b8e141fb38f02de119c96b,153,674,652,22,0,0,0,1,1,0,1,59,6.904861023,7964,378,28,1192,459,733,61778,20196,41582,699,306,393,25.28735632
173847da74e7d4eec6dd374af06af2b3b0279c5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,29,0,0,0,0,0,0,0,0,0,100
6e42387a66da0ee1df2c78b4a9bc3678e03125d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,30,0,0,0,0,0,0,0,0,0,100
1d118995f3e6b8a323d643613b1da2cbc3a67359,5,148,68,80,2,0,2,1,2,51,1,4,2.088293568,317,21,0,47,51,4,2604,2320,284,39,36,3,99.53161593
9605974af8e454a46081737021f8d01a8a0ebab9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
3a22f530f7bc2d0d7299aab0b6819a7523c88320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
1bcf8b6b7c26c7434356a5d3e13ef62875cd4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
f75e553f5c7696abfb75d342a97eb586b5451ce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,100
e40c20d75c549a6ba4953c708add792e27e0e79c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,100
7692681e4a35281905f8dade3103e726a4019feb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,100
b51811e284b3d961328a4de55e0974e540c9ab55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,100
52167bfe91502512bf3fc6c808c72b502450109d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,1,0,0,0,0,0,0,0,0,0,100
38a4eefb0cee0cc15cbc10fac3aaa70b00390ebf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,2,0,0,0,0,0,0,0,0,0,100
7bad60af9c57f864a394a0c9c1e657cfded257be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,3,0,0,0,0,0,0,0,0,0,100
36d06d5a9a8b240c77dcd68871326eccd059d2ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,4,0,0,0,0,0,0,0,0,0,100
f153671c0717ea451abaf568033522d829ed7d3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,5,0,0,0,0,0,0,0,0,0,100
aa513ed6fb3b6b2c24e4116f22181e5e61d5cf9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,6,0,0,0,0,0,0,0,0,0,100
0c2992aefe032ad67407a9d0fb39048606dd00de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,7,0,0,0,0,0,0,0,0,0,100
f7efd4f9f26d1cc0b9744abed1a0bc97fbac4f73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,8,0,0,0,0,0,0,0,0,0,100
05ae9f1b098ab92f8f51f957f52c9a94275bbeb8,1,4,4,0,0,0,0,2,2,174,1,1,0,15,3,0,4,4,0,74,74,0,4,4,0,100
90bb115e46d719709c61787dfaf852d8f7aa1640,1,11,8,3,0,0,0,2,2,174,1,1,0,112,4,1,28,28,0,617,603,14,22,22,0,100
1e71c6aa5b5f2233dc8dc7133a06349733831c27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,100
a499379c67711e53a9fd5cdcf69c1a4bc6271c0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,100
097e87efc6b5a0d33bec72ac217a8d3f0333196f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,9,0,0,0,0,0,0,0,0,0,100
0102cdeb642d19e000ad6b08f88c0b142d9a67f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,10,0,0,0,0,0,0,0,0,0,100
e713b191251eda8730768bd696d6b57b4d29af1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,11,0,0,0,0,0,0,0,0,0,100
6a9ccb86eacaea2ba5f64676e75a3380dc64a206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,12,0,0,0,0,0,0,0,0,0,100
daf7914248b2851c2df1f0bba211cc0a14f04dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,13,0,0,0,0,0,0,0,0,0,100
11f900695c5873c0b729750a86282a851a7c23d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,14,0,0,0,0,0,0,0,0,0,100
afc5f50e20780b68103185b2063b5584c83e834e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,15,0,0,0,0,0,0,0,0,0,100
1f1a8a5a01efd6c6c625a405c68e5dbe6d7564c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,16,0,0,0,0,0,0,0,0,0,100
9e407a46fa5891046f0e1d54507ec9d502dff59e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,17,0,0,0,0,0,0,0,0,0,100
2d32de25eaaa39a9d6f2282bc902f8865e5362ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,18,0,0,0,0,0,0,0,0,0,100
0f80d346b22c2df0e0da71646a91ff1109214bd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,19,0,0,0,0,0,0,0,0,0,100
861e4c358066524b34e40b5b3b2dff0d8a24327b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,20,0,0,0,0,0,0,0,0,0,100
2b284508f34c2dee3e11bf0f1c78ac5587f394f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,21,0,0,0,0,0,0,0,0,0,100
9f0729f81a4513b46b938a42b71668a2e6402b66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,22,0,0,0,0,0,0,0,0,0,100
30f6b817a80224fce26dec1f6ba4e9863344d42a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,23,0,0,0,0,0,0,0,0,0,100
5ad1c48e2acf0a127d2e5901db432d44a6674adc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,100
840438ee3f90e00f8506a3640bcbf35309c8f3bc,1,10,0,10,0,0,0,2,2,212,1,1,0,118,25,0,35,33,2,533,504,29,35,33,2,100
53244e5ac8b720cdfd8f3b9c6aa35db928d05116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,100
c27a8292b586e0b3eeb7573df4ecf9df73bf7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,100
159ffe010720a7f2fb48b1356d0c1ec793f60804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,100
c98d8a6e6bf4e342d0e6dda37d7ce24ebe885d6f,1,28,0,28,1,0,1,1,1,0,1,1,0,0,29,4,0,0,0,24,0,24,0,0,0,99.76744186
ec80837787225d2a5e072e35f96bebed94720273,1,31,0,31,1,0,1,1,1,0,1,1,0,0,30,5,1,0,1,63,0,63,1,0,1,99.53757225
691a0296dcdb2b0285d98f0564b2e6e4fda504d9,1,7,0,7,0,0,0,2,2,212,1,1,0,64,31,6,7,5,2,710,646,64,1,1,0,100
dc29b462fed826749d0511ece4dd33054911bbe6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,19,0,0,0,0,0,0,0,0,0,100
9975ce7ff6ab34a6505c5fc0d7f033d5513b79e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,20,0,0,0,0,0,0,0,0,0,100
dd1cc40621040217777980dacc8b60af90d65be2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,21,0,0,0,0,0,0,0,0,0,100
83c1184537f2fd77b294fc055e182bb33b5b5fdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,22,0,0,0,0,0,0,0,0,0,100
bdcc763725d025b93cc419da771d4fee47b6c7ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,23,0,0,0,0,0,0,0,0,0,100
1645074d8a32e441af40bc3a872279a867c76fdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,24,0,0,0,0,0,0,0,0,0,100
eaef74ca294d4c0086a022102bf24954ec7bc28d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,25,0,0,0,0,0,0,0,0,0,100
ecc537c797a6de4701a9074d7948f5b994d3e5be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,26,0,0,0,0,0,0,0,0,0,100
81045364ea4154dc9fdfee9a507a8ae24581c0d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100
e78bef3e5136cd05adb8e46f7a5ecbe6db3c0542,10,0,0,0,0,0,0,1,1,0,1,4,0,668,413,23,112,120,8,5109,2040,3069,65,120,55,91.625
a6913e1fdb4f99c4505d2180feb467a930a3f721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,24,0,0,0,0,0,0,0,0,0,100
095f5c16981e84e0053ecfa06299d3e1ef0410f5,1,56,0,56,1,0,1,1,1,0,1,1,0,0,32,7,3,0,3,119,0,119,3,0,3,99.72752044
ebacec4c4b9a7e23a085742887b497c392984c2b,1,56,0,56,1,0,1,1,1,0,1,1,0,0,33,8,3,0,3,119,0,119,3,0,3,99.72899729
226f19542c92eda6d1b008a4337b6e8bb8de54c5,1,0,56,56,0,0,0,1,2,0,1,1,0,30,34,9,0,3,3,0,119,119,0,3,3,99.72899729
c0a8ab6d3bfd27c03b8ed1913f1c51eb80a1e8b7,1,0,0,0,0,0,0,1,1,0,1,1,0,30,35,10,3,3,0,119,119,0,3,3,0,99.45652174
761f0a0147e352b575f30f4ff787f03541d265df,2,25,2,23,0,0,0,2,2,24,1,2,0.876716289,195,36,11,46,42,4,1343,1243,100,40,36,4,97.29364005
3350436074319cedcb137bad0722fe45983e78df,2,29,0,29,0,0,0,2,3,12,1,2,0.893571102,204,37,12,52,48,4,1246,1126,120,44,41,3,97.27891156
50ab889ef9e0bcc76c76ebeda63b2391146aa373,5,19,6,13,0,0,0,2,4,15,1,3,2.101901189,464,38,13,88,86,2,3283,3204,79,55,53,2,100
0111a97a5b895ea69e740373587407f04a1856b4,5,159,18,141,1,0,1,1,4,98,2,5,1.291655347,419,39,14,87,81,6,3332,2985,347,54,48,6,99.59349593
8152eac8f6671d3ec49c7338df6913215afff383,2,6,6,0,0,0,0,2,5,20,1,1,0.918295834,152,40,8,18,18,0,1378,1378,0,4,4,0,100
ee1f0070ac2cd3bf86b3e8fb3f073c34f928f756,1,59,0,59,1,0,1,1,1,0,1,1,0,0,41,1,0,0,0,149,0,149,0,0,0,99.73333333
cb3f9885a1ed8eb8067c241260dadd61383e707a,20,1123,575,548,7,0,7,2,2,195,1,6,2.586086402,1320,8,0,280,230,50,12274,11042,1232,144,98,46,95.60155239
5237f41f0204ae0c64d3404777105824e69a63c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,100
7a2b425af74a20819de81bc92e8d2e814c8a9900,6,102,0,102,0,0,0,2,2,6,1,3,2.584962501,422,416,1,44,44,0,2965,2965,0,37,37,0,100
c9ee6d09f4f0540c863416ffa66b01c357d1cdee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,2,0,0,0,0,0,0,0,0,0,100
3f2c68ab9c80ee22ec61eabf182098775ce8e757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,3,0,0,0,0,0,0,0,0,0,100
ba49b2c2cc71b25d774e99798391856b2eb40050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,4,0,0,0,0,0,0,0,0,0,100
4aea6d2ac5b3794e61db761597ee6d8d42282b15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,5,0,0,0,0,0,0,0,0,0,100
2c04517f4fa05164e81d28342d3349b8c9c9f8f9,1,27,29,2,0,0,0,2,2,65,1,1,0,30,421,6,3,3,0,119,119,0,3,3,0,100
01d19778afc8fc9bc969b129e434db45aff7918b,1,7,0,7,0,0,0,2,3,0,1,1,0,30,422,7,4,3,1,125,119,6,4,3,1,100
9e4ffee444ddacd0996bfcc067734ddec99d9677,1,13,3,10,0,0,0,2,4,0,1,1,0,32,423,8,4,4,0,141,125,16,4,4,0,100
8d7440d20eb23c7ca00c06d20e76fe5fb613d136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,9,0,0,0,0,0,0,0,0,0,100
c77e7170b99319e46ce1588169d7102c79d1dfab,1,2,3,1,0,0,0,2,5,0,1,1,0,34,425,10,4,4,0,141,141,0,4,4,0,100
32de7e70785cb2ab098ad7e2ba15571ded55a661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,11,0,0,0,0,0,0,0,0,0,100
34f384e28c08833144b2d564d8ab95e2eb64bcf3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,12,0,0,0,0,0,0,0,0,0,100
a08fe5ac59aa6ce5ffda4759e4c11a1353bb0f73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,13,0,0,0,0,0,0,0,0,0,100
6068dc055257fe145ec5b667244a3e9ae8554240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,14,0,0,0,0,0,0,0,0,0,100
