4c5fa8333b2c61850d5664b878df9493c7915066,SEDONA-419,Bug,100
a4faea735a954ea2c2bdbf8b5d3270aca2bca799,/,/,100
a5e6c8c0d79e214b6e0800a6f7c272fd89272341,SEDONA-5,Improvement,100
a6a651e83df0e6da810f98d67c29bd1e17e4f6b6,SEDONA-12,Improvement,100
9b4a2f51ae9bbcfc7625f25765436a955ac3c8c2,/,/,100
530ebe930dd6f890066ce1033877808fb31c387e,/,/,100
74e862fa06046b1d4be147754a4a713bc1d00e9d,/,/,100
cfb781722f4c375f501db0f0fa01ef44bc57a8dc,SEDONA-1,Improvement,93.52715304
1a6035d7a62c717f454bf3e2fbb5facd75375a7d,SEDONA-8,Bug,99.8940678
6e144cc159e2e32e07c8811ca6015419e225cb3d,SEDONA-5,Improvement,100
6d0dcf995021c6327c71e943dfe384de4557a278,SEDONA-8,Bug,96.34877384
1cf775dc94ef549f4913c0297b848d55e70ad4d9,SEDONA-3,Task,94.56398641
aff3af360c827b7d17039b14aa3c1bb6566ada0e,/,/,100
f94e5c5a593de16ee698fea3f505f2ca6e5fb36d,SEDONA-11,Improvement,100
a614cfbb322d18dee01a4043426073bec4727047,/,/,100
220aed405f34062dd3a6014e440089ff49910fe4,SEDONA-7,Improvement,100
1e7d1baf0fe4ef090bd471330520bf299c7e208c,/,/,100
d58333ce412019238ad9f82968bed4b653f40de8,/,/,100
4ab128526c9c1726a9d0fa99f59ac57bfd6652f9,/,/,100
b22b37077eb07fdd273a4dc4b01171d03aa46664,/,/,100
4800676929d3d07db2f7e6421a643ffd562f90a3,SEDONA-1,Improvement,98.13845259
16a1bb94fb4c71c58b79314ea5f559699ffb8382,/,/,100
ffb96829172c7d58d1646481b46497f1d388e44a,SEDONA-3,Task,100
2e60fc07b0eae78ccae3876d970e677fc9319c40,SEDONA-3,Task,51.93434936
2be66ea34d888a0dc4958477d50d642498154771,SEDONA-3,Task,100
9e01f6f44d55caad1f554fce03920a1d9ff7d7c0,SEDONA-3,Task,100
1c73568fabad5e64dab0ac2249f1a3f147ddb129,/,/,100
615904bdb7f5a60174662491e14da9b4b7232491,SEDONA-1,Improvement,100
37e6657796cf3995b3f5e4fa2d7a080397a3a51e,/,/,100
a44efa564c8fcd3d300058d9ce7588a958e3ba46,/,/,100
7cdf0ee5939ab4a196e076e58569a0e8ba8c1cbd,/,/,100
4fb59c1d1b2ce758eb1bde28b19382bc3e986ba9,/,/,100
c573ca2334ace7fa8182cb7a2396e94ea4fe4d56,/,/,100
5b20b11152430173077305f9e42a1a3e22ea15e4,/,/,100
e59616a7838d1d4980526a1f7f2d7982efeb4f96,/,/,100
03c0e5a50e98e750e82683dc3c0bb2761d44d33c,/,/,100
a60d51829e82bfdd2bef06e05a96d02df7056946,/,/,100
65aea91a998a6fdad7c00cff4b67f0f148358c04,/,/,62.56895193
c66590db9874ccc9b353bbeafbdbe3409b32f16c,/,/,100
b8bcc163f29be468b0b0e9b7cf5633aacb0a61db,/,/,100
973e25487096747ef5f120856e7d5840aa1eb642,/,/,100
d72d7bae560ee39682e166a9d1de7ff0f9e956f8,/,/,100
03d180ea340f8e0d8a9a7c421df7cc2be6f84208,/,/,100
34ceb2bffc2992bf49bdd238be225d5506bb4ca4,/,/,100
e9a539c1a461d99a9b3b5ce0f8a2b4dcba865b9c,/,/,100
dd06e69b3d684fc63c6db35d0cd1018a1bae2172,/,/,100
bf3cd3063123140a0cdf131797b10ff9ebddf700,/,/,100
bb5ccbc11d1251c93430f35d3d966342288831fb,/,/,100
bf45063e1306c1397134628118517cd4f7739d53,/,/,100
c4e3419b323aa3ba03dc2027dae7abbc7487b4e2,/,/,100
4baed9184d9178e123c3290cf30999f115c3bb53,/,/,100
d5c6cb2412dc303880505d9c41dafe718ace1aac,/,/,100
06aa269489339930fd32eca57931d2710f3293fc,/,/,100
55873afa9329a9b28149795d9539dfb9a20c8966,/,/,100
67f4c46f255d0cc841b2d2c5729ae423df967a18,/,/,100
b4781ed313546b78a00d8af4c84a689bb1d755cd,/,/,100
3418c14cfe78dbd2f5c1a461738bc38e2064cdf8,/,/,100
0b4ec1a66cb14251421e0d8a0ba543d2a8112f2a,/,/,100
8cc219f0bffe44b83a992c07c3895afab4aab1c4,/,/,100
c30ca346b446c572684ae51f611111e8c86e3f20,/,/,100
c3a5f4fe7f605e52ae1b928b6e85a7bf09dd9cc6,/,/,100
b5e7742ce20c20c1992b0ebadef46c8a148b3a02,/,/,100
f102eaa8a1af5a419030784ece9c8e4177d7a7a5,/,/,100
fe11547738b7d614ff0d7bdb889283a8e1f7fece,/,/,100
8726b48e815295adb3bbc1c741c0b680bda5b928,/,/,100
17a5d828a746eebd758ac15181495cea78986fae,/,/,100
00178b5052901d15e0588fba9ed7facf38bec380,/,/,100
f723a5c84a3f45bcc35e9eedda5210dc2e73fb81,/,/,100
856577e1518d34175c755c327e481a996b0a7cb0,/,/,100
81a04d241a084e2a7021c0218ee7ea3d8e8ed3a3,/,/,100
f06e4d381cb29c03efd7c0650182b4a663b8fe02,/,/,100
ffb557ea791922923421f84c7fd120cf98d9581b,/,/,100
ccc63656b6d84e8842cb3ec03f711feb242964c4,/,/,100
618da90413f7d86c59def92ba765fbd6d9d49761,/,/,100
2e56edd4dd2f6c629a71814fe52de7ded9d93f8f,/,/,100
bc84951a233ca0a2c3b420978932f1b844f9311d,/,/,100
b41bad3a537c4717fde1aa1d392df281f8360685,/,/,100
9469731396483489aec3d33f4d5c6a87365d614d,/,/,100
56aa6003b8f3c194e37799af88d1f15fa86d26e3,/,/,100
d090817d7404e9fcf9cc229e34421b14fc7b4de2,/,/,100
f001c4e02922227fa9f9899f73b645ec51c97ee6,/,/,100
776e5585ef793b2402d4eef37e5553dc347c2547,/,/,100
a4e301e1cb82466b9cd12a2fc04310ec49548016,/,/,100
a948afb43d5b6bedf15dd75a9bc6a072828c647f,/,/,100
83f2bcc6a34f6a12b3951839aa7274d08a445283,/,/,100
48518c8926c0740c094ad1378e51e92564855aa4,/,/,98.29268293
0f680398407f8515c2a33f9ce0f03b8283690f0b,/,/,100
792d5963322d69a4ecd8e358baaed5c0887633af,/,/,100
b29d4cb2bb918340847f6e0c0f7385c7dbf77ce9,/,/,100
c98248046888e6ca01ee316acdac644706c3ea29,/,/,100
a3d94bb9322bd535b6bce09812fb8dacebe060cd,/,/,100
21fb3c3c495aeade9015693915f32310a08d9d63,/,/,100
15edbca254232c446697cc103cd8c422c93cba2d,/,/,100
b68086af7cc0594ba8fcd0e13be1d79a363c2513,/,/,100
0da31b672f2900febda94b457759c7839304c894,/,/,100
4f4e609e985155a00acee89ee166bac3d002a641,/,/,100
56eb14cd9e9219daec790b3ead8ff65d26314868,/,/,100
3ddaa1142696dac1675a61e199aad70dae6aba46,/,/,100
b18cbf44e51a2e250f8da9ed5dfe5b7447d16e38,/,/,100
79bb381208a83cbd26166e68fb8de7b199c073fe,/,/,100
431c035f214d6b8f84e085099067e78b720a463f,/,/,100
3431f0315a52fc1baf833dd72c20ecae97696b6c,/,/,100
cb709c5e8a5299f67b96d58cde3e3201d644d6ea,/,/,100
a2e393c223af91771d3aada2636b71dfc19d5c0d,/,/,100
bfb45e89a35f72c5e57ab292d3330d221d2b29eb,/,/,100
6875884c092bf1813b51577933a773fd7e522eeb,/,/,100
6c3057bd98df2d42b75b99528e1132d3fb9390f7,/,/,100
45b00ba5ece4524576d2c6f11f9218780c7f4816,/,/,100
769b0a5e4fcc5697137eca948a6c049e83863b19,/,/,100
33a944b9fa9ebce195b88c78b5b8d82fc0520438,/,/,100
1b7bf7b0103ac44a45b07a14f8b226503d4c07e3,/,/,100
fcc01330393fbe83de0895eb879b6313de505bac,/,/,100
85d9258f9c1e8e0e86a9e4085c416b457640e617,/,/,100
aa9ec969d6c6eacfee6306c7bd4e4985a0d460c7,/,/,100
08a43854bf721cabd5433da9added3ebdc9a9155,/,/,100
5b1512abe7e3353627009a0e0375a465bb0f982b,/,/,100
c05aec1c4a403202dcfc30dcd55109ce857a191b,/,/,100
b1d2734da1ab9d9f971b61ccb6c0f30a49e85d6b,/,/,100
19f11e8ce6a36ca5d6c7ebced08539bd5c7e5e20,/,/,100
15cb77652a8457c16a2a74ec61a59639be7dfdc1,/,/,100
92e9205185d7f36f357c263f1c5845716df33e54,/,/,100
44d90632f0c486014d9947ca7cc15da6539701ae,/,/,98.13895782
21c227762a81673760a563180af78703633c5239,/,/,100
9a1d4473924494e28988aea2df2af60d20578cfc,/,/,100
dbd5f887509924440d4b6f27dea2633a46634a57,/,/,100
e7fc36984d5a0df0176089b1aea2ac3158d01396,/,/,100
c88e332fda16cf9bd69fb9d6b90c9a1b44ed6a79,/,/,100
a3087756c32f3c8e567798db13c29b26eb557fbf,/,/,100
622a763b0b20cce47c1aa9df4571585e15fcca35,/,/,100
52422d23c4e0555af11d178109c556b308584b9a,/,/,96.36591479
84a5ad80aba2074ac4a7efcf52bef7496af519e7,/,/,95.92356688
c108d3df0d703da8f0fbf3a5f1f94512ef534076,/,/,100
e4a92d335d754291eb673f3312f17167799582a0,/,/,100
32a6ab26bd7720f254747c12fa8d48050ae2c850,/,/,100
746ddb426ba8397c80b9ee5133021e72eb9435a1,/,/,100
bf55e403bb188d2d3c1f2cd453d1fae595514b81,/,/,100
f226be72008fa3ce58817a1a31144936f2ae01de,/,/,100
ddfa98510a91c8e6c508a89e089975780177f8ce,/,/,100
34607225b82a5b490420138aff50739b02bbb8a6,/,/,100
4e92d2c1a6a50e9ba057ecc1d7ff426a0f944159,/,/,100
5c32fafa5a1480cb997afc234f1d59188f6f1055,/,/,100
351f666f9a58c3c53ebc229338cdad4229bd6932,/,/,100
756dd8df3dbc0056f3291dcd13ebd5ff00c67829,/,/,100
3c56334e672ea9691d5fb7943c5e09e09bd5b565,/,/,100
6d00a7681f86989ad33954b17dad3a2aa265eafd,/,/,100
de05c0eed36237fd828c24375376403c86457022,/,/,100
dd29db8ecdb91771574040e5f64cab8c1b72735f,/,/,100
c79054e44b748cee95fe62ea2eda83ab16df33ad,/,/,100
10aba3567801b17d40874fcd04c10d236fcd0721,/,/,100
f0334dd9d0e1bc8fc5a9bcf96b762df0d1d8cae1,/,/,97.72423025
b2b6f1d7f0015d5c9d663a7b28d5e1bb1043c413,/,/,100
4e2982c59670dd4c49bf412d8ba637ad1f6df8ba,/,/,100
7cae474ddee099fb1ee13180dc0a2109256370a3,/,/,100
f62cb07cd1e30596c3c8ab9569f98f44e085e807,/,/,100
47f414b9fc1876400100c3a1a4db383bb9756f1d,/,/,100
f957e9b5a9c58a7f1960a39ee8da580ba1ea7c95,/,/,99.05149051
b8ae5b8a9b9588c4a62eda5523bd34d5cde04209,/,/,100
5b727a8a7f19d1611f0d760f1608860bedc27281,/,/,100
acea34668d33ad13b2a67fa279f2b0831f10657e,/,/,100
7e8099ea153d82df8110ef7f8f8336006be415f0,/,/,100
29ca7bbf467fb0784febc7f9cdc0cf8a76849318,/,/,100
468e4f9803d77d36966829bcc68f7c4ba64df09b,/,/,100
87384442da19fc33ca25434bb35ffeda0b6115b7,/,/,100
5ff0bfb018276a4e8fc11fb78b30b032ac279eec,/,/,100
407f8e078527708cee5b13a523ca990be19ce704,/,/,100
2bfa28ee955f42e3e8fe84de704835d0f5d0bac0,/,/,100
9db5ed559553a9603d23210048edfc2765dda7a4,/,/,100
9df59f340e057672cb99c3bfe807c8ad0d291488,/,/,100
f1cc7a4981760ac6dc58099856ad53289253840e,/,/,100
c370c9eec818959b8d6d26c2d412b49baf58246f,/,/,100
24b503c7e0a5fe028c5f61a1f08664f1b464721e,/,/,100
fadccf2579e4bbe905b2c28d5d1162fdd72aa99c,/,/,100
d6371758fd06085ac9bc4e540094a8c3972ff492,/,/,100
f80cd8cabfbaa9241b3da7082f940808668a115c,/,/,100
3cb739f683b75951c3df277e308eb0f13f7eeffa,/,/,100
a02b49228c1df5f8dd4d99ae8c831771be3d431d,/,/,100
000e8de91b2ec9f5ff7190e08a18c62c0722e32e,/,/,100
3b1d1f17e20aa7fe49d57dc23201fb80f2bdcbf4,/,/,100
e5ca208b28bb61b8e62fa33053f546393673dae8,/,/,100
b6fc737ed6912b10d430bcbee0003e2bdd8044bc,/,/,100
3cc5bb3fb90aa9459679c9502e11cc99f853b329,/,/,100
c73a7f338707dbf6541f9652afd96d15cf70de9c,/,/,100
77af9ba7a1809f3073e3395fc335d42a5887309d,/,/,100
941e4925279e95daceb9c49a92fb0ad7c24b74b9,/,/,100
6730e1b19692c3f6ca9b86dd844fd233d88a3074,/,/,100
ef5b733fbb694a7f88e69c2636e504b61512a752,/,/,100
40793385fd5489d911260efb1f7652a485f4dd8a,/,/,100
8ed8845014a5441c84189bcf8c8e8ee0c8932ec3,/,/,100
e6371442de591d413f5ad372ca098d8b04bf7cc6,/,/,100
3111e351cb31406fbadac61c4a7dea6e437d1479,/,/,100
fcd3fd87d519603656fbf1755f40be388915a7af,/,/,100
bc2feba380fe2426c736ae522ff441803e2e8f98,/,/,100
757c925aa6a0f8d25de2163f8de89a206bfc79c2,/,/,99.32249322
80898a15693364bf81a21907ca0e765e44dbedff,/,/,99.32249322
c1a836ff58a0ebf411b74c806993ff78eb2b7d80,/,/,99.32249322
24e68142235ef45f121e0b62e869fcf181b9b338,/,/,100
a178bd3ad0a2f0e117e5e71d54d38f2efe58e938,/,/,100
23d334066197d1a465d3a22029bd01a9f6d67497,/,/,100
7587dd5df45854c587bd036e54a6e3efa36cc588,/,/,100
ab66a3dd7f4b39405c4637619300d4cd1d2043fd,/,/,100
08bb90a8eda4495d05466f5c30b0920cb04a4708,/,/,100
7f57ffe02d0506cb86d32b60555495775516c481,/,/,100
0e13ad45389ffc6c3efc5bc00ad10ba1e271c900,/,/,100
8ca94c91d993496404e5e6551d06212e8c2433d0,/,/,100
16f43cd6a9b95164bc0f650044be35bf35dd666d,/,/,100
7b1213e0685c7b4649c752b74ee5adedfc2ad3d4,/,/,100
34db06a139fb4813f37ccf5c8d3017cb7239dcc5,/,/,100
35e57adeb239de84d900be7739ec284fbff2109c,/,/,100
004a2d9d54e27693fa65820996166a61842f85fd,/,/,100
74c04e5a7de2604cc1462bdfce7ea58f8e2e90fa,/,/,100
3c6a3a17052cb994c15c7c480de01e0c5542b5b1,/,/,100
e0da0c4934a8dca339434a4e472fec3513e3fe5c,/,/,100
dd55fea5ee260fd09bb9b945e8b8a0514044a193,/,/,100
72a4ac20a6d29aecf6d19c9273b48796629d84fb,/,/,100
90602796a5855f4aa8f34eb4db29d4a9046f59b6,/,/,100
8384a2a9f7c4e1ec128ee6b9971f164cf9e89028,/,/,100
c40a4c2c89c69b8428906f71a700a09934a80294,/,/,100
0248f63d0060b40d69efdb1e240f74ca92ba9a57,/,/,100
b1dfe2a6c23fe46af119972572a3aed39e6d6b6b,/,/,100
d2c379e57f807a6328d903ed9a8034048d8d4fd7,/,/,100
877e6d2f81b319c52744aad12562c13d05bbf6c4,/,/,100
bc1f880543123bc4fb6e2fb443a44ba109f288b8,/,/,98.88888889
e12fa95a23e73c905841312721cddf144b252e4f,/,/,100
77038be7ffb063947e06a4f10cfbfc46e08ddc6b,/,/,100
ce8625c23c08743931bb2edb91674157f8a86ff5,/,/,100
aa6d158b0ccf369b384e3feff6e72f78142084b6,/,/,99.57865169
28751f1589c48d199d0e03aab30c0456724ab575,/,/,100
ec8f5739ba60b32cba90fa39b447fe7521e030ba,/,/,100
de414e7191ff80b28182ee6573b20c39e295719f,/,/,99.29278642
dcf7a29f145309d4b3f2fbbd8305900d6b49db5c,/,/,99.29278642
d04db5e334a72cea488016fbff30bd37020221f6,/,/,100
77a61aae80a28bd5ff64d14417dfab1323aa6bd5,/,/,100
1d59195f216145876a61db1932ff2b2cdb8172df,/,/,99.29278642
7e2ab57198a36f85b1e52fc1e843496570914234,/,/,100
2f54cda2569e71967283425626660c922ffce61f,/,/,100
e3e5bed2a0644c80137b585f2d23026868d2c57f,/,/,100
d292d3b12545e7044fd21aa244f173c87596fa86,/,/,100
2332b5810d5829b5496d01744c14296f8d6d6423,/,/,100
2f8c05b4c106535cb5dc3dc38792907d6523beb8,/,/,100
08c0fb4aa565e03f60ff77d3686ac56a4f934a85,/,/,100
518a74670ce2bfd454d7a0e0ad81f384d722d6de,/,/,100
ee3028f2c39a1d486144083cdddc8406a5d749d2,/,/,100
0cf86e25e4f63d1ddd677b5f9b199423815c3b8c,/,/,100
e999455959e54f4d90a6e0f86ddd5ac94f98ce05,/,/,100
74bdfd7d8f8886423a3e9a8c50e0df54a321200c,/,/,100
fdc40b0bb87be820bf671b26514b770b852c63da,/,/,100
d4e0a6942148c3944beb84d76866dbdaeeab2093,/,/,100
aa9d1a53893799b21b41f416c6d3d343e1318481,/,/,100
6efe889b3e09345b2096b92a3746cc144e69f556,/,/,83.42541436
ca37b7c8221578a1b502b07607c63f8a1844b6a8,/,/,100
4cb2abcb6ed9cf53cb124aed01c97d9f8cd1c052,/,/,100
1aca8de4bca940b0951b5656eae124144ba1d51d,/,/,100
4cc442b3556659ada93710daeb856a69775bc239,/,/,100
c01f128d40fb85801757022f788a3c3151740834,/,/,100
459099edf747b8dec14d163d6b3dbc149c364ab9,/,/,97.42895805
978cee399a192f1ba04cc15c74e448d78dd5a7b2,/,/,100
303784da79174b338236d88e8ecb198a5f09d3ae,/,/,100
4a81de5fa96fe1d97c7d6552536cc888984e8d5e,/,/,100
d03bc935269901990d10c8289c19ad196a043361,/,/,95.24438573
cd369e244cfe9f1d7836f7fd94280a1a7b89e5c4,/,/,100
56bab6a71b332d848ab7dbe9805fb039a469a211,/,/,100
0b0c343789ce6584ef8554666efbda7070dfa8dd,/,/,100
458c6c31aab0599cf03c22207bf36c5a767d0e9c,/,/,100
bf9ab33191e119187a7c85b84cdfcfd985643cb3,/,/,100
8f4c467e594594d64c2234f85155cdb1a6286204,/,/,100
31537ffb743813aaddb50db868b792fd387c1d6e,/,/,100
84cb2a5d063853501f21360553eceb0b84a6072e,/,/,94.68223087
af387187593efa37aa2296486e8b712aa4eab5ee,/,/,100
6a1afeefa9924aed0a9cf80623aa0cec8791ae4e,/,/,100
2c9f030fa20ae71b5f6c8e26650e05bfe60bf79e,/,/,100
146673508e4c8b85959031c371f5428da5dc4c9d,/,/,100
df8eb0a543f28729b464b9e439d011ad68eea284,/,/,100
4ea17ccc907f67be7e5787b9bdf16a6c510f13b4,/,/,100
ea72f9bcba03a3a6e3721d6a342d075f81c0194b,/,/,99.73614776
4f477ad4701a57aa08f641ea3f1e2ff2d3a98883,/,/,100
292a134661a0f041dff40d01dc102d19369216d3,/,/,100
034ce86b2a4799124286e5ddbfd9817ca13c0927,/,/,100
d627617fdd7ec93e6cb87e9d0cdcf51c30ba3e78,/,/,100
3292919873ec2ada5bf178fbfbbb0e68b319b261,/,/,100
1aab76e9109e80a8b9f2e14618f1c8ed633d26f2,/,/,100
bdd9f9fee8e526418b27dcdf8cc43320e654118a,/,/,100
e646c2eee45ce65b818605b0d177536ea03b903a,/,/,98.93475366
e5def8984449892c0cb14bf33015f94ae9d77e59,/,/,100
bdc6a34334d1b78982893fd54716654fcbf7783e,/,/,97.85522788
30edf05a7e7ba58d3ccb66f7807ef5016c5c0e93,/,/,98.92037787
013d90a4ea82650bcbb0c4b7cd9fe83cb8eec423,/,/,98.37398374
c1c8e4f7267ed966869e17419a15ff13c594c1fe,/,/,98.37398374
f85f05e48ba028f387cdb6324e75ac2eea364d1a,/,/,99.45429741
20229c4b50b8252f6fd942aadce9b88f390fd521,/,/,99.45429741
6d5469ed13e05ffb06734caf759e1d5181b67712,/,/,99.45429741
50e83cb7e84bc7879d6ff63129bc44fbcad9265e,/,/,100
27d55f672ad590a7bbb0f2ecaaee096b79830c7c,/,/,99.45429741
3cbffdaef44755b1a7c54b484f48170292d8f059,/,/,99.45429741
c0a1dba48a01af30caddb1a05cb8669d3078e701,/,/,100
878f7e05f7f8cfb3ca85e277a35b593c8275c394,/,/,100
e0496ef5b2c9b921be27f642f606a4423a0da00b,/,/,100
957aa12cfc3007ae8655d906fc450b5e5a035998,/,/,95.44159544
bcae36159b31848df7c82a8bb4165ed02ef42ade,/,/,100
44a46f25f178d8c2be6a707827a0833c760092f6,/,/,92.41982507
c95d7e7da686ef0f809055d61554eaa802737fa0,/,/,100
d4c0ca86a5b2960bbb9c4d9c175f2afa633620b4,/,/,100
8cccd607e11d631eb29c3d211a3c13b7a0e0d4f2,/,/,97.25036179
14ad2a4912c2036c0b32c9178e8b0fc0c9910f59,/,/,81.87311178
d5ad818539f694c575ab8baa153f902cd23a2b47,/,/,100
5e5f95864e1c026e46e920b0edc95a6e7450b1e9,/,/,97.6635514
132b827f712d44584bdadbc60cbb6b210cafdd60,/,/,100
46d3ae9bc91081fdf366c2d2f69738a7c9533cfd,/,/,100
8aa27308b97688e1e512257888a106cd57582e8e,/,/,100
9d97ce9a99c627fa3d31eb04f1b6e701d22dd4f3,/,/,99.22958398
789cd5a79f5c07ab8118bee306b38498296abbbc,/,/,99.22958398
ec6f1b30944e14b4215f7a9e2fddce4978e5462e,/,/,99.69040248
a457b34ddc028b63f1a39ea24a7f13ad8996ed3d,/,/,98.92473118
ef7c9b179ad6e33286b16b984f9a031cbc9bed64,/,/,99.69512195
395b79e71b503366bb25bba5af67500b492f426f,/,/,99.69512195
419a7b9d2c24f1bac07720a28c06fce7b27c2c32,/,/,99.69512195
a79ae1110b56a787d1b9d104c5dc3ee88db47253,/,/,100
92891a00bc230fdd74cdf6c8b74bcfd2a575ba3f,/,/,95.31013616
d8fde4f65bb96a7a2b92697a43af5c0b561dafaa,/,/,100
f0a80dfc904d2dc9244e98bee074c4f624035dfd,/,/,99.6969697
50aed927c63d53ea98ca0b094dfdd0aad0423b65,/,/,100
669d586f8b6a3b128fc48f268489d2f537dae88c,/,/,95.26717557
e09e0b878e6e1d6489f681649b729bdb5dbe8ce9,/,/,95.26717557
2ea3e8f2fd9b59c1b4917c7eb9aa812477826f9d,/,/,100
b62e29d97b64eae920701c647d2480536ef95d89,/,/,100
2098461a08361f3aa5383fb1dfde601951dd6c0d,/,/,100
4ac319c6a7689b774fc675fdfa44560c60479c1f,/,/,100
6417e9a03f991483421f5d41bb584de8887bf846,/,/,99.23076923
f82a7b3371dcdb4d26d755784a1c2e5795efe8a8,/,/,98.78787879
e398e375b5364bbf7723faef94fe48481f0a0717,/,/,98.5380117
9b5e719c3405ba23c064d3f818542a65f7da1a65,/,/,100
0e13e77bd8aa20fcdd60e5ed61368b12d1fa3d06,/,/,100
e8d8ac0bcf3b01274b3d3eb2d9d19eb4bf4ad49b,/,/,98.5380117
a6e56334fee3010ed613539f388ed799d218ab0f,/,/,98.5380117
c3407a4403fd462fef7c394c984fdf720a77f8fc,/,/,100
d455b33c0d17e2d414db116b346f54b0c749cb54,/,/,100
b877b7ae9d9bbc597fc27475c9d4099e2db1ce66,/,/,100
b227d494d01cfd8ebb4a30bcf258165e4207084d,/,/,100
d373bf82fb833ca6fbe18932db7a834d286da8ba,/,/,100
7a8ab91d729357ed83e8c6c6fa0cc0a687982b95,/,/,100
16c5b031b44e7f9de1bd10477575acaf1dc46608,/,/,98.64661654
699765f870a11ed8edcafa37055e4ea0c0f47584,/,/,100
645cade177b27790b814078374beab5057c74d30,/,/,97.78830964
7fb9778a4fb0e9abb22f1b2615b40b3a281298bc,/,/,100
b12e0aef1a2ae6d2a9771003ed8c426828b35cc6,/,/,100
fa9ce4b78197eb91000c089ad1df84bdeff2b4a0,/,/,100
7f24e8b278f696b8e295f1e5135884fdbcd9dd99,/,/,100
59e0436071e05303948bde7c669a1feae86aaf6b,/,/,99.36204147
56bd922ae5cd6ff8535389a1b28ce93457b01f27,/,/,100
ca836977d301229c4647bdcbff190cb91fe02aaf,/,/,100
92e350ea9421dda9cd8721dcf0aed41b76ab5b3f,/,/,100
b76451bac5b9cfa8e71f7084eff7855531e71fc3,/,/,96.0755814
cc2721c5e02f9c30ea191688f5ec21f102ff994c,/,/,100
952d1d61a9271b08749d00b9d17ea4eb74cead8f,/,/,93.73177843
7a5d893bc2f2573e41c1ec5162c607b9698a5219,/,/,95.11400651
00bc1787dc23abb41826a5ba7b144bcdb0798662,/,/,100
41c8509e03ac432659a28fb994bda499b77afae0,/,/,95.11400651
61955fb38d1c082da93f00f6c5a58b708d157c3a,/,/,98.53658537
7c8330b2e3d95fcb156c11d7605ae807f6e108ff,/,/,98.67109635
f7c5dba844f466847ba29d7464a5ada040d14d9e,/,/,98.16666667
8825f7010e1898e05da18f1f99670fcb4f734c88,/,/,100
e93b3cedc28e7d0d4641e5cba756c5aabf4cbfc3,/,/,100
8058cc7dcd652843e5dcd555c61730189c261519,/,/,96.36363636
c62bef3ffa5fcc78b4e712ff1016b1ef542f249b,/,/,96.36363636
02c2c5a2f71ed301205d926fe8042b5fdecab363,/,/,100
4b7573774086ace85a8750e7b381bfce97dd48f4,/,/,95.62289562
569fd8f1b2d3850866018465d214f6f0b5b8a7f5,/,/,94.45378151
e8188b1a3af9726fca9a1eb425d2713e594e8394,/,/,94.81605351
18ce570579c3101473710b0a8771b543df03eb10,/,/,100
d1078424544b0bc8e25c81d5b423b018ccb6950d,/,/,100
96baa98e21c090d6689d2def88695ec035d5b866,/,/,94.81605351
15522118c7a44e315a309cd93147ddc9d2dd1d70,/,/,100
b99846fce0ad08d6aab6b8f44fc4cd16a8457f9a,/,/,100
